PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,quality,quality_class,wine_type
-1.7019349219903668,-1.1949793820605663,0.5937926774557837,-0.49669475939237423,2.658853780004664,1.2566614200885997,0.03581873763393637,-1.0051417863406302,1.4567331620657766,7,2,white
5.044796691441459,2.6997083425890804,0.12809639542198875,0.5464007919260493,-0.04806109806671455,-0.3069716001335773,0.12210758397209279,0.39778664181331047,-0.5342776709389638,4,0,white
2.0517246489069922,2.933722486539694,0.8555800803506117,-0.5237422111034968,0.7406666800002217,-0.9226355122889519,1.0920302292536013,-0.538223051978757,0.08076533848086657,6,1,white
-2.4796270281068713,-0.3854124138937593,-1.2137968950052185,-1.8083086733992506,1.3086460412776677,-0.5764088192054438,-1.0580598609813563,-1.1898100947223234,2.3172061730473237,6,1,white
2.0517246489069922,2.933722486539694,0.8555800803506117,-0.5237422111034968,0.7406666800002217,-0.9226355122889519,1.0920302292536013,-0.538223051978757,0.08076533848086657,6,1,white
1.8799337620018939,-1.9503279902380342,0.881959982189604,-3.0234331608728975,2.6623435157566653,0.17475463185251153,0.9348255113239414,2.885433809910208,-0.9615103602552495,5,1,white
-2.8560341001665472,-0.3238465793198241,0.9799742513346241,-2.3603315026976928,0.7669681554551644,1.1649059812403857,-1.2837057866552042,-0.8437530567350198,1.7496552452739638,6,1,white
-3.1874686921593196,-0.3540818398195976,1.1900653660007114,-2.2277909159696803,0.6343023613540401,1.1901743229051422,-1.4642185884163725,-1.0073502898900837,1.5905329880736454,6,1,white
4.7371331848046365,3.0281626264579855,0.6407027345653626,1.8610939853415942,0.9279512375939013,1.061535182603554,1.4878522009148187,-0.679397925579919,-0.8489806840989708,5,1,white
4.7371331848046365,3.0281626264579855,0.6407027345653626,1.8610939853415942,0.9279512375939013,1.061535182603554,1.4878522009148187,-0.679397925579919,-0.8489806840989708,5,1,white
4.7371331848046365,3.0281626264579855,0.6407027345653626,1.8610939853415942,0.9279512375939013,1.061535182603554,1.4878522009148187,-0.679397925579919,-0.8489806840989708,5,1,white
4.7371331848046365,3.0281626264579855,0.6407027345653626,1.8610939853415942,0.9279512375939013,1.061535182603554,1.4878522009148187,-0.679397925579919,-0.8489806840989708,5,1,white
2.043663815681662,0.15116527171003907,2.323219471707915,-0.8304930959704704,0.7291413877732262,-0.7819700371683055,0.651368823149244,2.519294012705327,-0.5313396783280563,5,1,white
2.212348281984416,0.03601597816020653,2.335663532894197,-0.6759139307467358,0.8090398035641139,-0.9442488508331632,0.8260921079581305,2.441820781101504,-0.5279162340438035,5,1,white
4.7371331848046365,3.0281626264579855,0.6407027345653626,1.8610939853415942,0.9279512375939013,1.061535182603554,1.4878522009148187,-0.679397925579919,-0.8489806840989708,5,1,white
-2.0898600398342593,0.39350557798087443,-1.1751862689532164,2.986559558142301,-1.5205271793845438,0.08008898138697856,0.8784825696193416,-0.371970820908977,-0.45180153610228174,7,2,white
-1.741773165449322,-1.3382439223351468,-0.5599255720410442,-1.700132231482403,0.611801811156763,1.8061703669088351,-0.09556961759461349,-1.134763357726904,1.6135743864501038,7,2,white
0.29632301731950417,-0.7512523806741263,-2.771162226848797,0.09540618498594056,1.5498090667638285,0.2360105855924457,0.7043815813634492,-0.5579356461280351,0.2953441619252977,6,1,white
-1.7316073425311984,0.339413458584847,0.16497188732802295,-3.1438103043078662,1.0616534291027313,-0.30044481757594727,1.6252441563675613,0.47708153195782604,-0.12429166349150239,6,1,white
-2.0898600398342593,0.39350557798087443,-1.1751862689532164,2.986559558142301,-1.5205271793845438,0.08008898138697856,0.8784825696193416,-0.371970820908977,-0.45180153610228174,7,2,white
-2.1139940211499635,1.2398741130412199,-0.2649818723870462,2.8469337837960955,-0.2842091362737545,0.43938280715776934,0.5987335434012829,-0.7201743771056138,0.8362508836484627,7,2,white
1.844632248951275,1.4728648737953238,0.46574245277304266,0.9817602156627346,1.3049225320912352,-2.660258220419446,1.2362324910017821,-0.8882218535017948,0.5745883252197725,6,1,white
0.3723184993809536,2.0547718269738864,0.13029387047579805,1.00191509082116,0.3666469842656433,0.6721802291546579,0.8311162145821629,-0.4083510611836442,0.5626998047835001,7,2,white
2.481288023518605,3.6685492521129017,1.053082798997519,0.6005934884637782,1.3191719880026056,0.44256044612044415,0.7651254461016772,0.0364781695528354,0.31767392559867985,6,1,white
-4.786839669413302,0.8667890596257108,-0.02145520978394805,1.602149296788455,-2.0588003769590606,0.15636980490177368,1.1545120207526915,-0.6898538349203938,0.19915361329534034,8,2,white
-2.1139940211499635,1.2398741130412199,-0.2649818723870462,2.8469337837960955,-0.2842091362737545,0.43938280715776934,0.5987335434012829,-0.7201743771056138,0.8362508836484627,7,2,white
-3.8058561158902307,-0.1525877343107371,-1.7134124988642137,0.9737335958111041,-0.5088753660596966,-0.5036704579100911,0.6961087541948772,0.4700898311982175,1.2091070883874258,7,2,white
2.805443778236245,2.791648492040253,1.0870807140853858,-0.5559417346571691,-1.4304204958122728,0.49793733357275455,-1.4172092350276406,-0.05057172789801895,1.530779274749793,5,1,white
1.713604936492012,3.34237575898666,1.8703752394710358,-1.651292954706678,0.4822513063514751,-0.44808793446832995,0.30297811752554243,0.1906614527326844,0.05439335283686269,5,1,white
3.7069780158835473,1.9033015074681623,1.1148893349796116,-0.4995441929980941,-1.866439122006412,-0.5170768000658877,0.21344441128892658,-0.9134125302113407,-0.14488665169857595,5,1,white
0.5422917609931943,-1.419497235193251,-1.3081636055036556,-3.941328405133046,-0.9369689271501354,-1.1790178958595359,1.3135370975943754,0.08645085157496389,-0.4479410422434374,6,1,white
-2.380965584027532,1.2709320770027057,-0.6634192117503865,1.8919754222039993,-0.5596387752459977,-1.0489485778723264,1.0286294510688587,0.30573507463938454,1.075169157909391,7,2,white
-2.1570803092125947,0.8277509592286572,1.5109760262732885,-2.484675229455792,-1.0443159789851553,2.322240742478971,0.35219074279093765,-0.26641019874039595,-1.0676125911748828,5,1,white
4.045998222983102,3.8579467841404,-0.8258996250141446,-0.16680941678778183,-0.4202645502975037,0.35066164111695863,-1.2643712101582507,1.0307152632996524,-1.023842261887295,5,1,white
2.401812133357231,-2.3391954920014584,-2.986577689195514,-1.9329225898217923,2.274862938968171,-0.9960042330596632,1.1056588785865524,-1.4172655535497243,0.48361854988590575,5,1,white
-0.2525761326517956,-1.689244862577989,-3.0284314128864533,-3.2737610914750306,-0.416414375927273,0.26218557047032476,0.43665568395664084,-1.2485018713522689,0.025694690814643074,6,1,white
4.045998222983102,3.8579467841404,-0.8258996250141446,-0.16680941678778183,-0.4202645502975037,0.35066164111695863,-1.2643712101582507,1.0307152632996524,-1.023842261887295,5,1,white
-3.3527622381659334,1.113614503232657,-0.8027732237574478,1.0795503904969734,0.9594109581615882,-1.027483937529113,0.26949813813727347,-0.12938031131998545,1.1904843694137555,7,2,white
2.401812133357231,-2.3391954920014584,-2.986577689195514,-1.9329225898217923,2.274862938968171,-0.9960042330596632,1.1056588785865524,-1.4172655535497243,0.48361854988590575,5,1,white
-4.06304544303023,-0.0015043948107294513,-1.071547527608622,1.4464041928242677,-1.8816131926236361,1.4082689034489666,0.2991412554774499,-0.7869376293985371,0.2066540920015778,7,2,white
-2.419797359168817,2.365405142382978,-1.1616198320440148,2.23032087474227,0.20027736319056358,-1.0116699079512699,-0.4035662415536615,0.02945820246747071,1.2736717482021391,6,1,white
1.5136832353307474,0.29330691770757095,0.24362249715197928,2.408967124072923,0.2996163980384728,0.14720215510782253,1.2735206421743093,0.44056632249085237,1.290833316103867,6,1,white
-3.6814564027687395,-0.045489685557117014,-1.928519263790674,0.12168982827242661,1.0869401807029961,-1.1001299536860394,-0.04202837984149978,0.008724858574445507,0.8819926311351209,7,2,white
4.4898375929967616,2.6529221795554103,-0.6843078300468877,-0.06962731136729522,1.6268855904603134,-0.26153024558097193,-0.6583670886994768,0.12418685486367101,0.4639760031237706,5,1,white
4.680294091718532,2.8575339218057616,-0.4179215536334741,0.4437270083032922,1.785191260356115,-0.211325527229282,-0.33462737050059116,0.16711488276121633,0.46833428546934014,4,0,white
-5.287649306895628,-0.45928429883867056,0.909831096011821,2.050502186254135,1.0958694658587131,-0.9404685246578763,0.47869137156411173,-0.39856848824602553,1.6410002801383052,7,2,white
0.056863566212617435,0.9712468335604612,-1.84442980405421,3.106976473775597,0.6184988359976675,1.1307453846177427,0.436722053687172,-0.8206651476010295,-0.2944373734818738,6,1,white
-4.629466285713306,1.0599086617121294,3.9086388549392503,-4.059119582491278,-2.8645238184252704,1.6097979949356045,1.0637727546841658,0.012749172682159332,0.9067319005912333,5,1,white
-2.430943548381142,-0.30778630909986743,1.4345934935872835,-2.8097459574491603,-0.36186929745160706,0.534784441471635,1.3281611790668277,-1.7365127284806603,-0.9889796862681303,6,1,white
-1.72844745065535,-0.591621386330223,-1.12890988798116,0.07483044893919973,1.909416138789506,1.504877253857035,0.9213075712080836,-0.6727138741667451,0.9592559321634482,6,1,white
2.1799787179665544,2.392677732698491,0.7150907031471269,-0.47314529677667205,0.8338365174873922,-0.47225115247750393,0.9935518802833886,-0.5944554365930805,0.3408087988760216,5,1,white
-1.3408466780504837,-1.1657464470363004,-1.3026325963367842,-4.555993798668255,-1.698365991350307,-1.0788923445332848,0.06809759616904817,-0.43736351591844,-0.3335530734236095,6,1,white
2.6255391508125183,2.9568163798513853,-1.13848011776973,-0.2730731611224151,-1.7511897266184477,-1.441652761706716,-1.2036788729565662,0.37287426090569753,0.13121952311062668,5,1,white
-1.3408466780504837,-1.1657464470363004,-1.3026325963367842,-4.555993798668255,-1.698365991350307,-1.0788923445332848,0.06809759616904817,-0.43736351591844,-0.3335530734236095,6,1,white
2.6255391508125183,2.9568163798513853,-1.13848011776973,-0.2730731611224151,-1.7511897266184477,-1.441652761706716,-1.2036788729565662,0.37287426090569753,0.13121952311062668,5,1,white
0.6694741765219068,-0.5233525455267074,-1.4378251029528457,-2.013462773713855,0.5274080696744048,0.5260595313423576,1.076100030678024,0.25223816349645684,0.3844531931092467,5,1,white
4.3914729449272025,1.881098862036697,-0.27639192698145976,-0.32091885630314476,-1.9156152064931946,1.1950800144172593,1.1044726486171126,-0.6403239423923559,0.44879356513910107,6,1,white
-1.5563090976501712,-0.15395733838860712,-2.4855534325425173,-1.9915035577624978,0.8535007757333694,-1.0679957718725732,1.1705568114879499,-0.4626848437206868,-0.9000099080585517,5,1,white
2.7147065540046573,2.7674405920513756,1.870071873123976,-0.4991506145542593,-1.1521332064861314,1.4142743486047507,1.1991964823168804,-0.2822685322114509,1.195567027784665,6,1,white
-4.810901038361681,-0.05349928071997613,1.0686245832179675,3.2765457243931664,3.098489126048008,-0.6223197095177505,1.2247075725007068,-1.2987549131112532,0.6259326008722313,8,2,white
6.008627026489338,4.022238723558879,1.1576836411520068,1.16458233240677,1.6161315863344088,-0.43504171656920476,-0.004013140595948328,0.01898679640735519,2.242907269332093,5,1,white
3.0548112037943995,1.0009933881131121,-0.84529893148951,2.3426071020591652,1.4417435652529953,-0.7492729164886627,-0.17065366960871006,-0.6829806266699757,0.4420082016395796,5,1,white
-0.2273772686076626,1.884806935321721,1.1104628649226602,1.3709614512555484,2.5510507665461457,0.9687582662945663,1.8801031571402105,-0.6573921909952605,0.33843972332663086,5,1,white
3.376635119262432,2.7882585044664747,1.7515464508734513,-0.029748363886058463,1.4634619318373523,0.6033323415540601,0.3227223534913873,0.7814682851374672,-0.4677592681763852,4,0,white
2.539698327797993,1.2727574549182294,0.8749755203873624,0.25944083636575227,-0.1882794071805027,1.2484233495328854,0.9211442808018798,-0.6588482378650088,1.5166867094392225,5,1,white
1.7067331228758773,1.3486400102967586,-0.047340040136041844,-0.7030047701982098,-0.6343533250639166,0.6757381142253753,-1.0140683230177991,-1.2782652979159175,-0.1179660181593187,6,1,white
1.1727739428147432,-0.23824836114355538,-0.43788002396315595,-0.32984515066093206,-0.595610338400423,1.2048314970396032,0.7633405776917753,-0.10899655876727471,1.9289055576282736,6,1,white
2.539698327797993,1.2727574549182294,0.8749755203873624,0.25944083636575227,-0.1882794071805027,1.2484233495328854,0.9211442808018798,-0.6588482378650088,1.5166867094392225,5,1,white
-1.881975603892892,-0.4847794992468801,-1.4334332614209246,2.463463956080385,-0.8338631420398454,-0.028289869269311884,1.1000846656619672,-0.9107638075174053,-0.06989795245590633,8,2,white
-2.744112957142289,0.6525669224207136,-0.21543830961268565,-1.7136297510228975,1.7239241677893817,0.6151201980559496,0.2687030860891769,-0.9557873386973843,1.1170160981641417,5,1,white
1.7067331228758773,1.3486400102967586,-0.047340040136041844,-0.7030047701982098,-0.6343533250639166,0.6757381142253753,-1.0140683230177991,-1.2782652979159175,-0.1179660181593187,6,1,white
3.338679952761033,2.195740072371281,-1.7729976706877868,0.5577623000007139,-0.234145107219724,-0.048455456176879914,0.8926521590930121,-0.5907304902889375,0.44845687887120284,6,1,white
4.857512492595734,2.84169797447049,-1.0840757723184211,0.10900500249547139,1.7462284349981556,-0.49737543561377606,0.09571014599258292,-0.06342893955394452,0.152266414913831,4,0,white
-1.3325956456387624,-0.061982570486316044,-2.080237969667222,-0.2714522074454602,0.34244138071041696,0.08657806159760688,-0.026354262450741933,-1.0715964494124968,-1.0166765523928267,6,1,white
-2.3907718912696376,-1.6634937519102162,-3.99417622888082,0.5057165084639171,-0.9000299308440052,2.3825615898503814,1.56361816117766,-1.1578712522978214,-1.3668681663525184,6,1,white
4.8871782196608144,-0.5551971744288272,-0.4177511526311478,-0.39775373093769395,-2.1245154125794117,1.2203457055214635,1.1222367344479733,2.538235376898041,-0.667387813651084,5,1,white
3.8354558079090917,2.0222371515762103,0.021707745009286808,1.308595036025337,-0.5298856147401227,0.9410833540468762,1.3200301530173275,-0.977749905388346,2.0345706840108293,5,1,white
3.861357288291581,2.414064575837248,-1.0844170879047244,0.8497027518089028,0.8470675304620937,0.5371360166880806,0.946662352045366,-0.7945571634156948,0.08856176849408455,6,1,white
-0.4180549195441356,0.3286137190237849,1.6996538165222526,-3.968771726430889,1.7360471682702396,-0.654250877413385,-0.03839708055484612,-0.13067149308352627,-1.00109983876973,6,1,white
-2.5706381494618764,-0.32718509553627656,0.6337430599116528,-0.07983296361748148,3.4155769465764263,-0.844480771768237,-0.8353189898178379,-0.8234921292070145,0.8525975826676991,7,2,white
-3.7904648661185893,-0.3408729266244753,0.681652708736142,-0.5866092836636622,1.4220690309502022,-0.21064242003850614,-1.2441546719980765,-0.383559096401924,0.7871087868096026,6,1,white
-1.6741604477758196,0.5588998181627908,-2.5050964016040274,1.8419971203621597,-3.512757683143282,-0.57495537396836,1.4032802989661868,-0.6459519170727294,0.6576501387879384,7,2,white
-1.0043476477942759,-0.5012596896478608,-0.3840325088556243,-1.3312496359378754,0.2681675493714824,-0.051519305563435154,0.7322943329953261,0.0016900082358212594,0.5778595317215744,6,1,white
-2.028796302399256,-1.930796662339095,-4.340058870447256,-0.8521733335622885,0.8007236514391454,-1.3964874027573726,-0.10276766126490348,-1.1007451937435084,1.187708977517043,5,1,white
4.232247762453663,2.8834606041490747,0.08349617261923946,1.0302730216814757,0.7378453992637373,1.0705517510715419,1.6635416393422353,-1.0206739446292719,-0.7590130051376094,5,1,white
1.46491519400126,0.46064906749225787,1.6699356470290492,-2.688321442024841,-2.393656312959431,-1.3121472553094455,0.09678383746164812,3.204744611260929,-1.3308011653507035,5,1,white
3.047044257842953,1.1021828937544238,-1.473068358319004,0.8733566111453778,-0.3857953332335729,-0.10952775204908718,-0.4486065555670174,-0.4174995245937456,0.4911322149120194,6,1,white
1.886143703613209,-1.0594483113919526,-2.202516660423556,-1.4175601634283284,-0.6063199485793628,1.3216807717332848,-0.3557362948547614,-0.5133860836702917,0.865533460451926,5,1,white
-2.668709417068429,0.9659773334006406,0.29462720326419956,-1.4852423552407426,1.44810626778859,0.5617904454955177,0.05844536819872978,-0.7033314081904672,1.5949668400421926,6,1,white
2.6415839548734557,3.512677230609789,0.9844552433309086,0.17481195216616227,-0.5064283875983605,-0.14308330240300945,-0.2602661809752455,0.06743393609579414,1.6737336126596511,5,1,white
-0.37087228087583723,-0.10789260934605831,1.5120041590693485,-3.4581333267570256,1.4110432596773645,0.4701977827018955,1.5085893481381902,-0.0035615410734022492,2.099519325254801,5,1,white
0.5897911235633819,-1.8164708850501827,-0.7785161519019216,-2.666093466361573,0.33435031362564854,-0.46710866549281105,0.3633490475891711,2.075037979045785,0.365295825962055,5,1,white
3.677307288996728,1.8495031116067076,-0.7915572211439164,-1.2255697830801595,0.16394838637755582,0.5146997709915873,1.2927059211618799,0.2125480071962398,0.10781208865922183,5,1,white
3.2384422336532035,2.045820566658712,-0.12330464584091384,-0.9958630510842841,0.06224730162616074,-0.0177124484360332,0.6669695129684473,-0.25533977895620746,0.07677673126263189,6,1,white
2.7712506863166295,3.539779733990336,0.21350866601492918,2.6259231459362598,0.9501861758306999,-1.998366470883646,0.5345559866356946,-0.5105083431683852,0.9189833111358472,6,1,white
-1.6272505624684204,2.992978489827066,0.7220071411278411,-0.3475314541838551,-0.8519164774637336,0.9622731726246323,-0.7725423056639369,-0.7345950891731375,2.590486934235899,6,1,white
-1.1123391230896351,2.430074260257137,0.7645971959868119,-0.3566990944224366,-0.5525240693146262,1.130303571341686,-1.6357193111155517,-0.8046819239041701,2.233619268011797,7,2,white
2.7299800644081653,1.741007077149828,1.6370241203487725,-1.1712198216656913,0.05362942374677559,-0.1669140272589229,0.8419822248858625,3.833294479724865,0.13938342862360764,5,1,white
-3.874513026569669,0.9205794533823304,-0.46702594156384275,-1.563916928716523,-3.8102600006742895,-0.11727749929480233,-0.6330157878281033,-0.26441283307705127,0.10012707975652275,4,0,white
-1.4063925453256958,-2.658216557570587,-2.3632644751385996,-2.6078811462397824,-1.9182355353239204,0.11540055050275674,0.5318870333036545,-1.1797025276583148,-1.2757586402117855,3,0,white
-3.4540668328133712,0.9321162011247704,-1.767524189170554,0.05430771336019786,0.8506259981130551,-0.5447726511836457,1.030068882426253,0.4235761817351921,1.3698120208117692,6,1,white
-2.5404464666892523,1.4742634964001877,-0.7234466573830475,1.8141584166653408,-0.4128696973752947,-0.7790080202918659,0.9707001272221346,0.04779883523884114,1.4105408009435199,6,1,white
-3.4540668328133712,0.9321162011247704,-1.767524189170554,0.05430771336019786,0.8506259981130551,-0.5447726511836457,1.030068882426253,0.4235761817351921,1.3698120208117692,6,1,white
1.7459253100883985,1.7675002194775453,0.10876042810815277,-0.06959369978912104,-0.6566928007797923,-0.06914424244535919,-1.4425580138363692,-0.4790523821045175,0.5660573283746516,6,1,white
7.171833825088122,2.133324101058073,-3.0175525356024533,1.1019028411937797,0.7146847467470581,0.6205283824550245,1.0964261741408052,0.9076154353501499,1.225325766629624,5,1,white
-0.28462268381276706,-0.4198791173852683,1.533377055931391,-3.1292131554852687,-0.5895762403044313,2.1342839492945873,0.7819463002284837,1.0941981650191694,1.2162502410893656,4,0,white
-0.19700389216354744,-0.49398255716459794,1.5775830297732585,-3.3094541663729724,-0.5040007638222672,2.2358125118045775,0.8486068230202104,1.10056096632045,1.187043528775521,4,0,white
0.36448109325953676,1.1957145085443128,0.07967538781496172,0.003320101330167128,0.5533232901014924,1.4666305137054687,0.09213063292599963,-0.4602052223917179,1.7740439332978895,6,1,white
-0.8192821757013528,1.5115657374208165,-1.5192265422117772,-1.369278266060876,-1.3562780938405807,0.5847398953575421,-1.1219776416185938,-1.0804225807597394,0.5489241706134458,8,2,white
-1.3277837438991973,1.446731354600397,0.029082833228950583,1.2356594505111231,-0.14567132982149078,0.08270300796557693,-0.8638878356101459,-1.4850946297654968,0.06335797198278194,6,1,white
-0.8192821757013528,1.5115657374208165,-1.5192265422117772,-1.369278266060876,-1.3562780938405807,0.5847398953575421,-1.1219776416185938,-1.0804225807597394,0.5489241706134458,8,2,white
5.1597500534403595,3.4054078507805774,-1.0425082774675156,0.19711575843300733,1.8891069941244476,-0.5655735547067805,-0.9521564608628911,0.06928462195327184,0.03734183912660945,5,1,white
-1.1617961510050956,-0.5035067460177961,-0.48809221182460716,-3.1595341170809426,0.18455297836627244,0.8863765629256328,1.2275101853614152,0.07873301917471326,0.4943922648028178,4,0,white
-1.162468608095337,-0.5176355380971318,-0.50006104187427,-3.139386350929743,0.20640043615824247,0.8930782199284365,1.1836423219198495,0.0999809311915445,0.4895390338988146,4,0,white
-2.9649672446715716,-1.2845278199808337,-3.487897273323713,-2.3805216112096566,-1.2695523388281869,0.274322777667345,-0.4213005541150064,-0.028181435715758554,-0.3414994827202872,4,0,white
-3.236705800102675,-0.5421594529102686,0.397970545304578,1.3932243107352702,-0.501104587807879,-0.7518482918812414,0.8303024475025265,-0.3697773322004325,0.4422929533633328,8,2,white
-2.1317198413511727,-0.2009861285422146,-0.12733407342796327,-1.0922615044190502,0.8621926714351613,-0.014600533496239718,0.5997159806854759,-0.6172478116108427,1.249900174660456,8,2,white
0.8390332155757965,2.252838398933842,0.3130315289213277,0.20614844689035802,-0.4961974772776591,2.230594788716758,0.30417245745405364,-0.5349967267258406,-0.9101051871660303,6,1,white
-0.8050994864268557,-0.05629528832319442,1.2670224238184797,-2.521370607627605,2.3532411140345473,0.3290080260331107,-0.6616366776724187,2.220978329906167,0.14519476675159543,7,2,white
-0.7749566178577597,-0.0787012510846857,1.327463538364744,-2.4906254736815825,2.4242690311049664,0.3106447098384799,-0.6508632187721729,2.327493085606568,0.14571997701025327,6,1,white
4.673133848292137,3.1713499558214044,2.040169693361472,-0.32043743409876363,-0.5916760302792795,-0.2084156509763811,2.640655149663472,1.0812071571961162,0.2722848772086957,5,1,white
0.19920175782183866,0.5031084818278575,0.21418346989100506,-1.0645672850118708,-0.6506952238913638,1.70423143659407,1.0301323928666977,0.24901454935727005,2.1481629708168395,5,1,white
6.414507540199119,2.152258212024589,-1.6729865386016534,0.3912583827744761,-1.6978253218071904,1.6233942360277274,0.8442619497217041,-1.2470300010870088,-0.8315107572757003,5,1,white
-2.9293464496960047,1.8513256584321016,-1.501871950957802,-0.023587139423228137,-2.3402185402394924,0.049068024333269435,-1.036560705232243,0.16776941865860284,0.09153245693936654,6,1,white
-2.7839332293008785,-1.3815353178806555,-2.73825012949769,0.567622234532644,0.5172871780324892,-0.7985439975544061,0.8703977327438431,-1.0576026986414435,-0.022324137916065998,6,1,white
-3.2921526645665042,-0.01558708142342638,1.27101241979519,-2.439899001949196,0.15198701688615424,1.7084142725096112,-1.3018136233066377,-0.8093767151217722,1.7044575977737328,6,1,white
1.5673852178198486,-2.5630602010481214,-3.804589256110517,-1.3702336431606938,0.694858092879423,1.5812233441595012,0.08172636391324359,-1.0431012818416776,0.049618368256072534,4,0,white
1.2023641693079419,-2.005413851968975,-4.317421332406065,-1.3442413093369827,0.9038924177025903,0.6065952351048745,-0.3455502673376992,-0.6024454648225184,0.5934038944781398,4,0,white
2.70964557616433,1.9341847521538127,-0.8395994498145447,1.4140687980651836,2.231418672259077,-0.21456820359455248,1.5991882023623976,-0.92418578618395,0.18606774404281015,6,1,white
-2.0961122015217044,-2.6322291488038436,-4.056275545037228,1.8873194199275116,-0.4590856596877169,2.600790664975138,2.141850019669088,-1.0120862518992313,-1.3838549405726956,6,1,white
2.4366637490486838,-2.660597149785381,-4.281416819717587,-1.6175983468063064,1.8213082437584656,1.579103501473971,0.4002180333315078,-1.1269365214831069,0.0589310071511977,5,1,white
1.882671940710933,3.26721841268508,0.9809883990637018,-0.0989094052591846,1.1448051252721032,-0.2760287568925084,0.5088359050001131,-0.5563305265181971,-0.10054557376554112,5,1,white
-2.203072729773075,-0.6102118401605667,-2.1782722451203522,2.4460669798039345,-1.6414174496416165,-0.6914251042012771,1.3953575726619911,-0.6862418921948825,-0.01326413322154611,6,1,white
-0.027443366930696045,0.3597311894770168,-1.1298139235834226,0.777305292239614,-1.1229561591012898,0.3218480917368245,0.3002107217441651,-1.1247583900676152,0.9501176095378518,6,1,white
4.90020741700646,1.7930909661968968,0.8157279173678765,0.1809708387573613,-1.64114267458174,-1.4256527908332117,3.023988406165418,-1.3422493204858412,-0.7248267696685557,5,1,white
-0.7086207787025378,0.047133643369873655,-0.5384748279871308,-1.1086612949931371,0.17725014141626555,1.6776879348688405,-0.05145432179867015,-1.5021514554048825,0.6149224093722465,4,0,white
1.1674669686743675,2.261186722561533,-0.4185603803270972,-0.6480720806598762,-0.6629498438711592,1.8573733273505526,0.4326150870829761,-0.29433525795273213,1.4762557706244364,6,1,white
5.853036037633264,3.3216086694525653,-0.7969853908020226,0.9498099483807644,-0.0865477444881567,-0.13557175823677836,0.5169303321757124,-0.8866822876261277,-0.09269941749675004,6,1,white
2.6190083197553804,1.8218140300698757,3.0708088108172666,-0.2648699615483702,-0.24172957092271818,1.5820150904781936,1.5563304881397984,0.7785083020730393,0.9737246239125809,4,0,white
-0.7086207787025378,0.047133643369873655,-0.5384748279871308,-1.1086612949931371,0.17725014141626555,1.6776879348688405,-0.05145432179867015,-1.5021514554048825,0.6149224093722465,4,0,white
2.543611331124435,0.7920132530819266,3.1466518072696568,-1.3939815651476453,-1.5029205635456202,2.544545807849169,1.0726934085902848,1.304305479535194,1.0468801679275768,4,0,white
0.8002157816690398,-1.1441969658087194,-2.4289185844905865,-1.4289914045100398,0.652770520914692,-0.35591213767925134,-0.0005308533304729972,-0.5010120661789401,-0.7149547150651243,5,1,white
1.0672400686500094,2.162927386673011,-0.4306724506820555,-0.7358091590698593,-0.5997435709131552,1.8508414181676442,0.4642346091083836,-0.2913291236279491,1.4845988626210929,6,1,white
4.489626149486592,1.748182424600346,1.1713517951716976,-0.21795308921637033,-1.4470744211052375,-1.8130029172001088,2.8682225874780722,-1.3241070067856424,-0.44804992699882173,5,1,white
-2.2985590327560925,-0.4433660124935323,0.7371049208117054,-3.686087499933168,0.7075810171991146,-1.3952405882368506,0.5204051370380892,-1.4775726254906605,-0.9575074483596021,5,1,white
4.567058736449824,4.343411507166494,2.997521444354975,1.0146046756782539,0.32700399759287385,0.7257834026767623,0.34757730247119906,1.2277636123314106,0.8825566898484647,5,1,white
-1.7876418632842983,0.5073191067195918,-3.2782267603418087,3.4822501178586047,-2.3563590801361323,-0.9499549372380077,1.153935391648858,-0.11556704011979035,-0.16466293225113832,7,2,white
2.9712193396691213,3.3796772037969953,0.429509071753985,0.4643908239043008,0.5793678097854922,0.9493302193233332,0.4215388278646966,0.021820814084670914,0.5257998507200974,5,1,white
2.717751328994147,0.6803526848333906,3.334505630686865,-1.328404587732662,-1.785643571982939,2.528149690052202,1.5709811204371718,1.347073844373837,1.1409837379611023,5,1,white
-0.24897013608654275,-0.22836689744176314,-0.7490599511521203,-1.3535338485002686,-0.6421809053127548,2.2012656741950045,0.18594570076252484,-1.49365409817945,0.6035045430235534,6,1,white
2.717751328994147,0.6803526848333906,3.334505630686865,-1.328404587732662,-1.785643571982939,2.528149690052202,1.5709811204371718,1.347073844373837,1.1409837379611023,5,1,white
-0.24897013608654275,-0.22836689744176314,-0.7490599511521203,-1.3535338485002686,-0.6421809053127548,2.2012656741950045,0.18594570076252484,-1.49365409817945,0.6035045430235534,6,1,white
-2.6770060586041438,-0.021320411628428765,-1.6399430895939302,-1.2603446290961051,0.6448503071441041,0.0896328991388548,0.9730403478130919,-0.23074233616135503,0.8461094521066032,6,1,white
3.055126061909558,1.5804257966923634,-0.8819225736524977,0.84236906598941,1.7758629841793214,-0.3706217747665269,2.443617878593977,-0.7941349882674928,0.3455064905229164,6,1,white
-2.6770060586041438,-0.021320411628428765,-1.6399430895939302,-1.2603446290961051,0.6448503071441041,0.0896328991388548,0.9730403478130919,-0.23074233616135503,0.8461094521066032,6,1,white
3.055126061909558,1.5804257966923634,-0.8819225736524977,0.84236906598941,1.7758629841793214,-0.3706217747665269,2.443617878593977,-0.7941349882674928,0.3455064905229164,6,1,white
