fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,wine_type,total_acidity,acidity_to_sugar,free_to_total_so2_ratio,alcohol_to_acidity,sugar_to_alcohol,balance_score,body_score,wine_type_numeric,fixed acidity_log,volatile acidity_sqrt,citric acid_sqrt,residual sugar_log,chlorides_sqrt,free sulfur dioxide_log,total sulfur dioxide_log,sulphates_log,alcohol_log,total_acidity_log,acidity_to_sugar_log,free_to_total_so2_ratio_sqrt,alcohol_to_acidity_log,sugar_to_alcohol_log,balance_score_log,body_score_log,quality_class
1.3949381713881275,2.808037685680902,0.8176578122303684,0.9480384175268339,-0.29154974003340045,1.048442260285669,1.392584658407634,0.9180155580403732,-1.5376953359260361,-0.5825264309283689,-0.30311388447307014,6,red,1.7297388260596613,0.4387878349457968,-0.5213570162466663,-1.2837845291878855,1.0372838013709071,-1.3580679024864104,-0.31818385367149016,0,1.3711959427790728,2.4137412066770505,0.820495642525695,1.0042265407040993,-0.24235263893381537,1.0723091523637607,1.277954957405302,-0.5710262235232559,-0.2706426932227286,1.644716056760878,0.5084556564039387,-0.43846001081753355,-1.3866443305361813,1.0542386795382483,-1.536525547014317,-0.2866984540000256,1
-0.7798392921581155,0.7102181398619979,-1.2897401596608404,-0.36493808190512156,-0.852816335643089,-0.7818643531395826,-0.6822045972792035,0.2533939250494478,1.065701540387198,0.1471717774965919,-0.8721159273821774,6,red,-0.7217345135872937,-0.41848687272133844,-0.4145901307297778,0.029204605169116268,-0.08232497094318332,0.1208681698704624,-0.8681126855152368,0,-0.7769552819893514,0.7506452413989446,-1.4126914843348428,-0.3050045848362938,-0.8446594700794666,-0.7111613291456788,-0.5526342800517026,0.19113492248417185,-0.8898869028917538,-0.707896946156399,-0.35893550687472464,-0.32251969341213504,0.08368385629600568,-0.06137646090648365,0.20034639880542918,-0.8858163640468005,1
-0.7798392921581155,0.6527436317573703,-1.2897401596608404,-0.36493808190512156,-0.79668967608212,-0.6801806523937353,-0.7480709228565634,0.14262365288430384,1.065701540387198,0.1471717774965919,-0.9669496012003616,6,red,-0.7279172962850166,-0.42390430990824923,0.0473249364717598,-0.016246325268599118,-0.047178881088301074,0.08819832798375866,-0.9599128757391722,0,-0.7769552819893514,0.6991955475190362,-1.4126914843348428,-0.3050045848362938,-0.7824624638408216,-0.5401206703704581,-0.6717082957220429,0.19113492248417185,-0.9965243512259951,-0.7151091394980613,-0.3648138150503705,0.14819058310778163,0.03637197663230356,-0.025497973343823352,0.16626354779730598,-0.989045294259396,1
-0.47778686666558173,-0.8415935789629446,1.0746575649000278,0.45567223023985076,-0.4599297187163072,0.6417074573022797,1.2608520072529141,0.2533939250494478,0.06439504949749056,0.3660812400240793,-0.777282253563993,4,red,-0.5795305115396774,-0.8867942206564927,-0.7499637593534152,-0.04660544096637826,0.7452659750736699,-0.3515655044583395,-0.7743601835535074,0,-0.4264611246600073,-0.8177294974507082,0.9814815948422246,0.5477541062812787,-0.4186486003327495,0.8120113327546535,1.2095460760229753,0.41089898871327757,-0.7842602512666774,-0.5442781670810982,-0.8884329798545229,-0.6975811254749203,0.004639604169842732,0.7685743726563303,-0.30934535821995307,-0.7813709377856652,0
0.4887808949105262,1.371174983065214,-1.1869402585929767,-1.185548394050094,-0.1792964209114626,-1.1885991561229718,-1.044469387954683,0.6964750137100852,-0.13586624868044916,-0.8014358934558563,-0.6824485797458089,4,red,0.647751853958231,1.8092258074268852,-0.6961383621669057,-0.8773094908304571,-1.0046634785367319,-0.10015343515253751,-0.6886661598286314,0,0.5706497233870726,1.316042205768981,-1.1583431442794851,-1.3080846035731701,-0.12674912787041046,-1.6653652617711778,-1.3709002788591496,-0.809163944187647,-0.679625413830552,0.7135902472796067,1.6869559911418908,-0.6351370173845826,-0.9069704191096359,-1.0240782170470943,-0.03351970992556754,-0.6867528622152231,0
0.06590749922097933,2.808037685680902,-0.6215408027197256,2.178953885744293,-0.4599297187163072,-0.47681325090204063,0.27285712359251535,1.2503263745358666,0.3981638797940607,-1.1662849976683367,-0.49278123210943864,5,red,0.3695266325607207,-1.1624815797237162,-1.1536542382522381,-0.6224282843011336,2.382415495577192,-1.2121156934613184,-0.511608100629751,0,0.15539764331077885,2.4137412066770505,-0.34509419473209896,2.0073065594409765,-0.4186486003327495,-0.24414262785368004,0.5619534052458383,-1.2165635986211267,-0.4732578807144727,0.44985514063762283,-1.222248393275315,-1.1998056808134205,-0.6179605287196499,2.3250232747405226,-1.344754701188052,-0.49376737094435397,1
-0.7798392921581155,1.4573867452221554,-0.9813404564572489,-0.5290601443341162,0.6626034725030705,-0.578496951647888,-0.8798035740112832,-0.6327682522717655,0.5984251779720005,-1.312224639353329,-0.3979475582912544,5,red,-0.6413583385169017,-0.20756798491095568,0.9051672041317584,0.2086902662722652,-0.4146152750257077,0.35421714333258214,-0.38273475666153384,0,-0.7769552819893514,1.3865612670218077,-0.7986402722061143,-0.49200038599473167,0.6968281692549404,-0.3853955739723036,-0.9429355010693441,-1.3833646368394943,-0.3714897915630487,-0.6148897988943826,-0.13422489011554578,0.9213949942984506,0.268275402271409,-0.4034611315056081,0.439104088471253,-0.35537559182177836,1
-0.5381973517640882,-0.20937398981204228,-0.4159410005839978,1.1121604799558285,-0.23542308047243155,0.0316052528271959,-0.2870066438150439,-0.07891689144598413,0.3981638797940607,-1.0203453559833446,0.07622081079966851,5,red,-0.5733477288419545,-1.2501989168417758,0.363372087714917,0.3946339900484442,1.0301251775070062,-0.3229157063584312,0.0759546553510472,0,-0.4948806567932635,-0.12720269665111023,-0.1341097511703677,1.1486104799877934,-0.18436320942935874,0.3212931625038031,0.011906256806735387,-1.0519866405902027,0.12385968318874695,-0.5372607882326835,-1.3322702033988203,0.4462050456966675,0.45584203944269636,1.0472791793439973,-0.27736230330330197,0.12368464456274628,1
-0.29655541137006153,0.10673580476340924,-0.7757406543215213,0.2915501678108562,-0.7405630165211511,-0.47681325090204063,-0.35287296939240387,-0.41122770794147756,0.19790258161611804,-0.2906471475583846,1.1193912227996987,6,red,-0.2920311160955826,-0.5586437119426948,-0.42925410111712814,0.6602175019508918,-0.11133444193451471,0.15952113711093371,1.1151452702502793,0,-0.22593062971895764,0.1888215203877501,-0.5226305508106734,0.38709951122108344,-0.7207279081206677,-0.24414262785368004,-0.0685258192675364,-0.26049188315283894,1.141818527233812,-0.2260475304371466,-0.5128040427349931,-0.33826708584334075,0.7175510403903731,-0.09103379243066965,0.2404591689814488,1.1383227927903956,1
0.8512438055015665,-1.243915135695337,1.0232576143660959,-1.185548394050094,-1.0773229738869647,-0.273445849410346,-0.4187392949697638,0.8626304219578012,-0.26937378079907665,0.07420195665409583,-0.3979475582912544,6,red,0.7374022030752063,1.9028849618698185,0.09778624633411248,-0.8089749512408546,-1.079195883190756,-0.04708351870889036,-0.4107732763000653,0,0.9042836092459592,-1.3107997124462893,0.9499809959949475,-1.3080846035731701,-1.0982892663897081,0.006103241423667504,-0.1535564493285436,0.11700203305172266,-0.3714897915630487,0.7962489541456028,1.760006061098529,0.19695341474081515,-0.8286293071862388,-1.1037090807667582,0.02334726254253298,-0.3853388993226011,1
1.3949381713881275,2.808037685680902,0.8176578122303684,0.7839163550978393,-0.06704310178952477,0.5400237565564324,1.2608520072529141,0.9734006941230067,-1.6712028680446636,-0.5825264309283689,-0.30311388447307014,5,red,1.7297388260596613,0.5704092600945778,-0.8307018551331798,-1.2837845291878855,0.8726354525011876,-1.3179832981744262,-0.3192327019987102,0,1.3711959427790728,2.4137412066770505,0.820495642525695,0.8560919528266651,-0.01261845343728102,0.7398490174284158,1.2095460760229753,-0.5710262235232559,-0.2706426932227286,1.644716056760878,0.6316807933726792,-0.793049063310411,-1.3866443305361813,0.8936207107627048,-1.483334683113329,-0.2878109673051804,1
0.36795992471351313,0.2216848209726637,0.35505825742498115,1.1121604799558285,0.6626034725030705,0.0316052528271959,2.182980565335953,1.6934074631965041,0.464917645853373,-0.2906471475583846,-0.8721159273821774,5,red,0.4004405460493324,-0.5889329902145107,-1.554486731459742,-0.8110807556991795,1.4841864625887162,-1.0837147399933158,-0.8937627386660434,0,0.4550182091055473,0.29975445974626047,0.5050553106817329,1.1486104799877934,0.6968281692549404,0.3212931625038031,1.6331290213954455,-0.26049188315283894,-0.8898869028917538,0.4797160236181064,-0.5465549052321274,-1.7786845915990992,-0.8310339642624034,1.484485454813462,-1.180259567515954,-0.9145634999528895,1
0.24713895451649895,0.9401161722805074,-1.3925400607287044,1.4404046048138177,0.15746353645435093,-0.273445849410346,-0.4187392949697638,1.3610966467010106,0.3314101137347455,-1.4581642810383206,-0.9669496012003616,5,red,0.35406967581641324,-0.8081553903798315,0.09778624633411248,-0.8246318257259128,1.8858560609302297,-1.168998468738852,-0.9813883048549078,0,0.33702670581696753,0.9525889694552,-2.0267426964635713,1.4268540034970951,0.21144065390244368,0.006103241423667504,-0.1535564493285436,-1.552450691769503,-0.9965243512259951,0.4348708977883562,-0.7963601304454178,0.19695341474081515,-0.8465225904173022,1.8642591346275,-1.2890872108308398,-1.0133331248248845,1
-0.17573444117304793,-0.5542210384398072,0.45785815849284484,-0.03669395704713306,-0.3476763995943694,-0.578496951647888,0.0752581468604356,0.4749344693797973,0.19790258161611804,-1.3851944601958246,-0.9669496012003616,5,red,-0.23947746316494223,-0.2727085629644734,-1.125643062165381,-0.418325345193076,0.3042820174605219,-0.4068041326591243,-0.965769810952556,0,-0.09600644316484387,-0.4929347231052852,0.5784559600886873,0.05154031952466612,-0.3007248494172502,-0.3853955739723036,0.3901128499841086,-1.4676181311246728,-0.9965243512259951,-0.1695922911286972,-0.20277558290252456,-1.1627481254696603,-0.3926348212642798,0.3301620449564015,-0.3714239692601297,-0.9956639941550299,1
0.9720647756985807,1.2274887128036451,0.04665855422138964,0.45567223023985076,-0.1792964209114626,0.5400237565564324,1.0303198677321543,0.6964750137100852,-0.2026200147397644,-1.0203453559833446,-0.5876149059276229,5,red,1.1269175130317217,0.4007500174325748,-0.6785415977020852,-1.101634503828282,0.6622514511676576,-1.099730698422585,-0.5949967349621261,0,1.0113493169937675,1.1969560906223764,0.2708265572553784,0.5477541062812787,-0.12674912787041046,0.7398490174284158,1.0816954506471166,-1.0519866405902027,-0.5759639378234007,1.1431828104313682,0.47239191081545273,-0.6149223005349967,-1.1687274816902333,0.6866967161071836,-1.2005690756337792,-0.5842406410696386,1
-0.6590183219611019,-0.20937398981204228,-0.4673409511179298,0.6197942926688453,-0.6844363569601821,-0.273445849410346,-0.38580613218108384,-0.02353175536341214,-0.13586624868044916,-1.239254818510833,-1.1566169488367317,6,red,-0.6970033827964038,-1.0723861829035652,0.02281515739575993,-0.14539087193862843,1.100237581821095,-0.4697963416386714,-1.1445932584249732,0,-0.6341978315869794,-0.12720269665111023,-0.1845890600773858,0.704006647104204,-0.6594456384817676,0.006103241423667504,-0.11043368998901466,-1.2996823570758715,-1.2129103407505557,-0.6791313105941515,-1.1112042191781253,0.12433330186295924,-0.09934535304828337,1.1153484287454694,-0.4428909296446313,-1.1996636054783616,1
-0.17573444117304793,-0.5542210384398072,0.45785815849284484,-0.03669395704713306,-0.3476763995943694,-0.578496951647888,0.0752581468604356,0.4749344693797973,0.19790258161611804,-1.3851944601958246,-0.9669496012003616,5,red,-0.23947746316494223,-0.2727085629644734,-1.125643062165381,-0.418325345193076,0.3042820174605219,-0.4068041326591243,-0.965769810952556,0,-0.09600644316484387,-0.4929347231052852,0.5784559600886873,0.05154031952466612,-0.3007248494172502,-0.3853955739723036,0.3901128499841086,-1.4676181311246728,-0.9965243512259951,-0.1695922911286972,-0.20277558290252456,-1.1627481254696603,-0.3926348212642798,0.3301620449564015,-0.3714239692601297,-0.9956639941550299,1
-0.4173763815670752,-0.3817975141259246,-0.8271406048554533,0.45567223023985076,-0.12316976135049369,-0.3751295501561933,0.10819130964911557,0.03185338071915985,-0.6698963771549591,-0.5825264309283689,-0.3979475582912544,5,red,-0.46824042298067275,-0.8028239442593792,-0.8791447126010388,0.0534096590325658,0.5822556372218649,-0.29512822928088767,-0.3951963209453264,0,-0.3588418393256971,-0.30708481640487423,-0.5866649551099373,0.5477541062812787,-0.06950319871786072,-0.11420251352189222,0.42016702428217473,-0.5710262235232559,-0.3714897915630487,-0.4191581065097953,-0.7901662180306105,-0.8514237935340649,0.1087852501955733,0.6075123360065581,-0.24648010876286183,-0.36868266096819574,1
0.06590749922097933,0.19294756692035056,-1.1869402585929767,-0.5290601443341162,0.04521021733241308,-0.578496951647888,-0.7810040856452434,0.4749344693797973,-0.6031426110956438,-1.531134101880817,-0.777282253563993,5,red,0.0882100198143488,0.4529981894130007,0.4575973253526286,-0.5637412211765229,-0.2892227074473965,-0.27362121292657404,-0.7783478841243231,0,0.15539764331077885,0.27220778359035247,-1.1583431442794851,-0.49200038599473167,0.10009428348220693,-0.3853955739723036,-0.7350212987615798,-1.6378703336285925,-0.7842602512666774,0.17134033136572877,0.5218758704087321,0.5318615941097972,-0.5526282919146766,-0.2737582472039448,-0.22267050736056565,-0.7857935562653184,1
-0.719428807059609,0.7676926479666254,-1.3925400607287044,2.178953885744293,0.269716855576288,0.1332889535730432,-0.023541341505604278,0.4749344693797973,0.9989477743278828,-0.8014358934558563,-0.8721159273821774,5,red,-0.6537239039123469,-1.7602054826795106,0.01002744657349883,-0.03163382226610402,2.6155558312506453,-0.8497614534210938,-0.8720588475384395,0,-0.7051359361799071,0.8017006673198596,-2.0267426964635713,2.0073065594409765,0.3214691765271121,0.41408326225503994,0.29612595548273285,-0.809163944187647,-0.8898869028917538,-0.6291085974139171,-2.0129587469387533,0.11184048698861825,0.02030153836476797,2.5381314355277054,-0.8900801735193216,-0.8902341709977658,1
0.06590749922097933,0.19294756692035056,-1.1869402585929767,-0.5290601443341162,0.04521021733241308,-0.578496951647888,-0.7810040856452434,0.4749344693797973,-0.6031426110956438,-1.531134101880817,-0.777282253563993,5,red,0.0882100198143488,0.4529981894130007,0.4575973253526286,-0.5637412211765229,-0.2892227074473965,-0.27362121292657404,-0.7783478841243231,0,0.15539764331077885,0.27220778359035247,-1.1583431442794851,-0.49200038599473167,0.10009428348220693,-0.3853955739723036,-0.7350212987615798,-1.6378703336285925,-0.7842602512666774,0.17134033136572877,0.5218758704087321,0.5318615941097972,-0.5526282919146766,-0.2737582472039448,-0.22267050736056565,-0.7857935562653184,1
0.36795992471351313,-0.2668484979166698,-0.15894124791433825,0.8659773863123369,0.7187301320640395,1.963595566998295,1.9853815886038733,0.8072452858752293,-1.4041878038074087,-0.8744057142983525,-1.1566169488367317,5,red,0.34788689311869203,-0.471183761721286,-0.28138097917366034,-0.9057859638353198,1.36900179835843,-1.0722695169246297,-1.158924057351334,0,0.4550182091055473,-0.1865354210885173,0.10039309924885301,0.9306402167404813,0.7492814892436652,1.5393278536557593,1.551965383452422,-0.8895752317532837,-1.2129103407505557,0.4288671029588735,-0.41634896421131573,-0.1819011843412831,-0.9398062754923467,1.374381495192129,-1.1657819319813,-1.2161749704948877,1
-0.4173763815670752,-0.6116955465444348,-0.9813404564572489,0.6197942926688453,0.15746353645435093,-0.07007844791865141,0.0752581468604356,0.03185338071915985,-0.6698963771549591,-0.43658678924337674,-0.3979475582912544,5,red,-0.49297155377156315,-0.9226013655465531,-0.42536365999395365,0.0750023693836048,0.7484007892631276,-0.34528110060346334,-0.3951963209453264,0,-0.3588418393256971,-0.5563176717558707,-0.7986402722061143,0.704006647104204,0.21144065390244368,0.22287607343831867,0.3901128499841086,-0.414782504502048,-0.3714897915630487,-0.44674638359532964,-0.9308059983346527,-0.33408385433337673,0.13112237360528634,0.7716604012673997,-0.30231734334016297,-0.36868266096819574,1
-0.719428807059609,-1.243915135695337,0.1494584552892533,-0.20081601947612696,-1.5824629099356846,2.0652792677441423,2.5123121932227526,-0.1343020275285561,-2.4722480607564283,2.5551758652989593,-0.8721159273821774,5,red,-0.8701212983326334,-0.673952895066588,-0.5175955812555565,0.16746718201465374,0.09173185500480546,0.13576473374136883,-0.8612069019746367,0,-0.7051359361799071,-1.3107997124462893,0.3514674218294719,-0.12394617201346496,-1.7007365936038812,1.583806931663691,1.759274980578068,2.416884597554396,-0.8898869028917538,-0.8833347462985347,-0.6422663196402361,-0.43432365614482893,0.22619214731741877,0.11574786619573547,0.2158326442272988,-0.8780894183374975,1
-0.47778686666558173,2.808037685680902,-0.8785405553893851,1.2762825423848232,0.269716855576288,-1.0869154553771245,-1.1103357135320429,-0.5219979801066216,1.5329779028023929,-0.36361696840088065,0.7400565275269599,4,red,-0.1869238102343008,-1.0749877669448726,0.11331280321483676,0.3769283705013441,0.9063748682531797,-0.4124416530716641,0.7419629584983171,0,-0.4264611246600073,2.4137412066770505,-0.653682444477591,1.2894290168538698,0.3214691765271121,-1.3693872192543994,-1.583781534296015,-0.33739611316203133,0.7823186957170918,-0.11364365092641067,-1.11438349580261,0.21186285553853765,0.43813872883601235,0.9266281571362862,-0.37779046025428403,0.7845063866383365,0
0.4283704098120197,0.7676926479666254,-0.5187409016518616,1.1121604799558285,-0.23542308047243155,-1.0869154553771245,-1.0774025507433629,0.4749344693797973,-0.13586624868044916,-0.7284660726133603,-0.018612863018515734,5,red,0.5210048086549205,-0.5070619707273254,-0.07522395890823994,-0.5118874979576192,1.0719466116592689,-0.9141419692311518,-0.02866017681138778,0,0.5131230498502194,0.8017006673198596,-0.23649115701653972,1.1486104799877934,-0.18436320942935874,-1.3693872192543994,-1.4735362153405334,-0.7292731216760343,0.026535673183991408,0.5948258859830698,-0.45573917465863906,0.027737415324451845,-0.4952703601689089,1.0879067710651338,-0.9687476667172723,0.016224495397529296,1
-0.11532395607454138,1.1125396965943901,-0.9299405059233171,0.7839163550978393,0.15746353645435093,0.23497265431889053,0.10819130964911557,1.4718669188661546,0.7986864761499431,0.5120208817090716,0.6452228537087756,6,red,0.0016510620462340188,-0.6648377005892689,-0.05561613564744012,0.17072558094418055,0.49163100883572164,-0.378599689524216,0.6065680625549168,0,-0.032123108196239036,1.1002312231182656,-0.7241433681874421,0.8560919528266651,0.21144065390244368,0.5018551670001422,0.42016702428217473,0.5552642483042628,0.690601895562736,0.08307883092175529,-0.6319351743466177,0.04720902454415636,0.22952525143503946,0.5174675636652236,-0.3396586789969429,0.653305567492625,1
-1.1423022027491558,0.2504220750249775,-1.2897401596608404,-0.857304269192105,-0.79668967608212,-1.1885991561229718,-1.1432688763207228,0.14262365288430384,0.9989477743278828,0.220141598339088,-0.8721159273821774,5,red,-1.1421637370324207,-0.3823061315087567,-0.2386224860815732,0.44257559244654177,-0.6044954487871502,0.8501290408471676,-0.8661396045036374,0,-1.2276808116967475,0.32717951524092087,-1.4126914843348428,-0.885457140780175,-0.7824624638408216,-1.6653652617711778,-1.7028555499663556,0.26482522486503446,-0.8898869028917538,-1.2183816238630416,-0.31981645908390666,-0.13765393813469573,0.5036143560661092,-0.6013088690714641,0.9211146712467829,-0.8836081178984186,1
-1.1423022027491558,0.2504220750249775,-1.2897401596608404,-0.857304269192105,-0.79668967608212,-1.1885991561229718,-1.1432688763207228,0.14262365288430384,0.9989477743278828,0.220141598339088,-0.8721159273821774,5,red,-1.1421637370324207,-0.3823061315087567,-0.2386224860815732,0.44257559244654177,-0.6044954487871502,0.8501290408471676,-0.8661396045036374,0,-1.2276808116967475,0.32717951524092087,-1.4126914843348428,-0.885457140780175,-0.7824624638408216,-1.6653652617711778,-1.7028555499663556,0.26482522486503446,-0.8898869028917538,-1.2183816238630416,-0.31981645908390666,-0.13765393813469573,0.5036143560661092,-0.6013088690714641,0.9211146712467829,-0.8836081178984186,1
-1.1423022027491558,1.9459200641114889,-1.2383402091269087,1.4404046048138177,-0.5721830378382451,1.1501259610315162,0.4045897747472352,-0.9650790687672589,2.0002542652175874,-1.1662849976683367,2.1625616347997285,6,red,-0.9597716474496082,-1.6578546158268082,0.6143732150944707,1.962896534301371,0.5313206271070259,0.5094645608207272,2.160982052767533,0,-1.2276808116967475,1.7739575522297126,-1.2746866236371224,1.4268540034970951,-0.5381991163193411,1.131347832824387,0.6663914388950527,-1.2165635986211267,2.074520913820195,-0.9917712264052612,-1.8703442540463553,0.6714364368349809,1.907157336331819,0.5569477748014817,0.5935786298642385,2.073855689193331,1
0.7304228353045534,0.13547305881572302,1.9998566745108028,-0.03669395704713306,2.1780232806492292,-0.3751295501561933,-0.2870066438150439,0.8072452858752293,-0.936911441392214,0.1471717774965919,-0.777282253563993,5,red,0.7621333338660967,0.5517268780253644,-0.35902140084087125,-0.9831697986702403,0.22802163381313592,-0.8384792903746713,-0.7843294349805419,0,0.7951976750463047,0.21674300231101726,1.500712959792522,0.05154031952466612,2.0264979294379604,-0.11420251352189222,0.011906256806735387,0.19113492248417185,-0.7842602512666774,0.8188598237078819,0.6143358995906959,-0.2633359840043841,-1.0296073703096347,0.25346868248321014,-0.8763844160818225,-0.792430780401128,1
0.36795992471351313,2.0033945722161164,-0.7243407037875893,1.850709760886304,0.38197017469822586,-1.1885991561229718,-1.044469387954683,1.4718669188661546,0.8654402422092554,-0.9473755351408485,1.0245575489815144,5,red,0.5921068096787289,-0.8737950767448295,-0.6961383621669057,-0.10746454992898033,1.3066485001217683,-0.8772694011059049,0.9806642223543576,0,0.4550182091055473,1.8182573309484722,-0.4612131399687266,1.7565909782700175,0.4302255648345016,-1.6653652617711778,-1.3709002788591496,-0.9705138102170437,1.0530250031488402,0.6617281515510619,-0.873120272577955,-0.6351370173845826,-0.05928964306920798,1.3145520585874835,-0.9235850214297494,1.0121127597550656,1
-0.5986078368625953,1.7734965397976061,-1.2383402091269087,-0.36493808190512156,0.6064768129421015,-0.578496951647888,-0.8798035740112832,-0.07891689144598413,0.5316714119126882,-1.312224639353329,-0.777282253563993,5,red,-0.42186955274775473,-0.15574116915617853,0.9051672041317584,-0.17973417402175382,-0.11680792702721886,-0.055095052857093076,-0.7683786326972887,0,-0.5641196039926976,1.639499105524898,-1.2746866236371224,-0.3050045848362938,0.6440920758956502,-0.3853955739723036,-0.9429355010693441,-1.3833646368394943,-0.7842602512666774,-0.36775682240765184,-0.08021143991671838,0.9213949942984506,-0.13576145484257715,-0.09663392010172506,0.014791905212444941,-0.7747403029918307,1
-0.7798392921581155,-0.4392720222305521,0.35505825742498115,0.6197942926688453,0.04521021733241308,0.0316052528271959,0.8656540537887546,0.6964750137100852,1.5997316688617051,-0.36361696840088065,-0.8721159273821774,5,red,-0.8453901675417429,-1.1813205955268467,-1.0220400821181015,0.14387800470274337,0.9620159847447504,-0.27557322680132207,-0.8760050095616385,0,-0.7769552819893514,-0.36834245448938446,0.5050553106817329,0.704006647104204,0.10009428348220693,0.3212931625038031,0.9831408089893423,-0.33739611316203133,-0.8898869028917538,-0.8537501572271032,-1.245716667694689,-1.0288075033041624,0.20202760729906916,0.980956158953791,-0.22482818774105948,-0.8946537319809377,1
-0.3569658964685681,0.19294756692035056,-0.3645410500500658,-0.5290601443341162,-0.3476763995943694,-0.6801806523937353,-0.22114031823768404,1.0841709662881507,1.1324553064465104,-0.2176773267158885,-1.0617832750185459,5,red,-0.344584769026224,0.06113689955980633,-0.9820857847202384,-0.385235058983154,-0.1887869130278758,-0.11372726622814391,-1.070104257918605,0,-0.29200429734863537,0.27220778359035247,-0.08494226614957862,-0.49200038599473167,-0.3007248494172502,-0.5401206703704581,0.0882117531749686,-0.1840638433787264,-1.1041921290244818,-0.2830186269683403,0.14093622386414995,-0.9783914667380711,-0.35659629839232765,-0.17040884489475489,-0.048138807399753056,-1.1142326944324907,1
-0.3569658964685681,2.5206651451577637,-0.8785405553893851,-0.36493808190512156,1.7290100041614793,-0.47681325090204063,-0.7810040856452434,-0.2450722996937616,-0.33612754685839186,-1.0933151768258407,-0.8721159273821774,5,red,-0.0941820697684637,0.13138300175007964,0.7559772445387153,-0.47960298895919734,-0.08232497094318332,-0.29369113648277534,-0.8592338209630354,0,-0.29200429734863537,2.2060842793196,-0.653682444477591,-0.3050045848362938,1.6497049465788094,-0.24414262785368004,-0.7350212987615798,-1.134000822643757,-0.8898869028917538,-0.016119132133081783,0.21093645637686945,0.7945382659241464,-0.4597310172596456,-0.06137646090648365,-0.24488664446626518,-0.8758827043813658,1
-0.3569658964685681,2.5206651451577637,-0.8785405553893851,-0.36493808190512156,1.7290100041614793,-0.47681325090204063,-0.7810040856452434,-0.2450722996937616,-0.33612754685839186,-1.0933151768258407,-0.8721159273821774,5,red,-0.0941820697684637,0.13138300175007964,0.7559772445387153,-0.47960298895919734,-0.08232497094318332,-0.29369113648277534,-0.8592338209630354,0,-0.29200429734863537,2.2060842793196,-0.653682444477591,-0.3050045848362938,1.6497049465788094,-0.24414262785368004,-0.7350212987615798,-1.134000822643757,-0.8898869028917538,-0.016119132133081783,0.21093645637686945,0.7945382659241464,-0.4597310172596456,-0.06137646090648365,-0.24488664446626518,-0.8758827043813658,1
-0.054913470976034835,0.36537109123423256,-1.3925400607287044,0.2915501678108562,0.6626034725030705,0.33665635506473784,0.4045897747472352,1.914948007526792,1.2659628385651378,0.001232135811599745,-1.0617832750185459,6,red,-0.016897286046934062,-0.345119294818608,-0.31616754982484996,-0.6250891015833601,0.6983959376778924,-0.6950671477380235,-1.084590826398513,0,0.031062034272304136,0.43569495341146897,-2.0267426964635713,0.38709951122108344,0.6968281692549404,0.5851239210302607,0.6663914388950527,0.04242120803515396,-1.1041921290244818,0.06400199671662667,-0.27986050662994794,-0.21821076916880255,-0.6209331814385044,0.7223829927666977,-0.704575321158396,-1.1307959609912852,1
0.4283704098120197,-0.3817975141259246,-0.21034119844827007,0.7839163550978393,0.6064768129421015,1.2518096617773635,1.9195152630265133,0.8626304219578012,-1.4041878038074087,-0.6554962517708642,-1.1566169488367317,5,red,0.3973491547004718,-0.3819904537779406,-0.6961383621669057,-0.9356900599063813,1.2794137261793184,-1.0693315930511211,-1.1598794439464235,0,0.5131230498502194,-0.30708481640487423,0.055606277133973606,0.8560919528266651,0.6440920758956502,1.1883145477302264,1.5238960407098046,-0.6498960700644881,-1.2129103407505557,0.4767363626540374,-0.31947620850183084,-0.6351370173845826,-0.9744094850137375,1.2883694483194632,-1.1620704029696947,-1.2172765994642847,1
0.4283704098120197,0.9401161722805074,-1.3925400607287044,0.12742810538186156,0.38197017469822586,0.33665635506473784,-0.254073481026364,1.2503263745358666,0.2646563476754333,-0.36361696840088065,-1.0617832750185459,5,red,0.5395531567480875,0.22347943392755826,0.8171833818076559,-0.97790403901918,0.5209593675367388,-0.8894780510664011,-1.073001571614586,0,0.5131230498502194,0.9525889694552,-2.0267426964635713,0.22178761824485985,0.4302255648345016,0.5851239210302607,0.050548196402804016,-0.33739611316203133,-1.1041921290244818,0.6123479784013909,0.30155076031290373,0.8469237930828332,-1.0234699748076328,0.5466478903724441,-0.9385064829400701,-1.1175433766635667,1
0.005497014122472782,1.3424377290129001,0.09805850475532132,2.178953885744293,-0.3476763995943694,-0.3751295501561933,-0.9786030623773231,-0.1343020275285561,0.9321940082685707,0.220141598339088,1.0245575489815144,6,red,0.15003784679157317,-1.2906942598139324,2.318083880277639,0.22716980516707347,1.5990639677143899,-0.7551645316755987,1.0152969864263952,0,0.09356408074079249,1.292382461072101,0.31149465701298074,2.0073065594409765,-0.3007248494172502,-0.11420251352189222,-1.1847037035728563,0.26482522486503446,1.0530250031488402,0.23362796676535313,-1.38371646943034,2.0074167511860543,0.2870808923745289,1.5937595431150382,-0.7760627746994303,1.04475255763726,1
